elapsed time,timestamp,topic,value
11.261,1772609215.156000000,/odom_adapted.pose.pose.orientation.z,0.0006541690792587786
11.328,1772609215.223000000,/odom_adapted.pose.pose.orientation.z,0.0005344840614200336
11.331,1772609215.226000000,/odom_adapted.pose.pose.orientation.z,0.0005709944293006683
11.371,1772609215.266000000,/odom_adapted.pose.pose.orientation.z,0.0006093999217533617
11.405,1772609215.300000000,/odom_adapted.pose.pose.orientation.z,0.0006151986332063547
11.424,1772609215.319000000,/odom_adapted.pose.pose.orientation.z,0.0006218582481364328
11.425,1772609215.320000000,/odom_adapted.pose.pose.orientation.z,0.000629153287217297
11.469,1772609215.364000000,/odom_adapted.pose.pose.orientation.z,0.0006373068038985743
11.492,1772609215.387000000,/odom_adapted.pose.pose.orientation.z,0.0005899709128472237
11.493,1772609215.388000000,/odom_adapted.pose.pose.orientation.z,0.0005664415915969579
11.529,1772609215.424000000,/odom_adapted.pose.pose.orientation.z,0.000547922700775836
11.532,1772609215.427000000,/odom_adapted.pose.pose.orientation.z,0.0005045428593536318
11.561,1772609215.456000000,/odom_adapted.pose.pose.orientation.z,0.00048190906863519755
11.591,1772609215.486000000,/odom_adapted.pose.pose.orientation.z,0.0004626155994270249
11.623,1772609215.518000000,/odom_adapted.pose.pose.orientation.z,0.0004409590562936263
11.623,1772609215.518000000,/odom_adapted.pose.pose.orientation.z,0.0004293540947644566
11.637,1772609215.532000000,/odom_adapted.pose.pose.orientation.z,0.00041744535711595086
11.671,1772609215.566000000,/odom_adapted.pose.pose.orientation.z,0.00040456190012020255
11.671,1772609215.566000000,/odom_adapted.pose.pose.orientation.z,0.00044738175113605695
11.726,1772609215.621000000,/odom_adapted.pose.pose.orientation.z,0.0004956832348776149
11.727,1772609215.622000000,/odom_adapted.pose.pose.orientation.z,0.0005519229676589627
23.506,1772609227.401000000,/odom_adapted.pose.pose.orientation.z,0.0028676539716797284
23.512,1772609227.407000000,/odom_adapted.pose.pose.orientation.z,0.002785231738255545
23.513,1772609227.408000000,/odom_adapted.pose.pose.orientation.z,0.0028306821259750066
23.514,1772609227.409000000,/odom_adapted.pose.pose.orientation.z,0.0028403111754737582
23.516,1772609227.411000000,/odom_adapted.pose.pose.orientation.z,0.0027388365070114425
23.551,1772609227.446000000,/odom_adapted.pose.pose.orientation.z,0.002674912522682552
23.552,1772609227.447000000,/odom_adapted.pose.pose.orientation.z,0.0026799924937259225
23.552,1772609227.447000000,/odom_adapted.pose.pose.orientation.z,0.0026876650164334064
23.553,1772609227.448000000,/odom_adapted.pose.pose.orientation.z,0.002695734863747201
23.555,1772609227.450000000,/odom_adapted.pose.pose.orientation.z,0.002730833972450405
23.56,1772609227.455000000,/odom_adapted.pose.pose.orientation.z,0.0029845315004241946
23.56,1772609227.455000000,/odom_adapted.pose.pose.orientation.z,0.002982028189195953
23.56,1772609227.455000000,/odom_adapted.pose.pose.orientation.z,0.002930420004223855
23.565,1772609227.460000000,/odom_adapted.pose.pose.orientation.z,0.002903237918448544
23.565,1772609227.460000000,/odom_adapted.pose.pose.orientation.z,0.002874061060404509
23.566,1772609227.461000000,/odom_adapted.pose.pose.orientation.z,0.0028630685302717617
23.567,1772609227.462000000,/odom_adapted.pose.pose.orientation.z,0.0029665234514804732
23.571,1772609227.466000000,/odom_adapted.pose.pose.orientation.z,0.0030118673670787312
23.574,1772609227.469000000,/odom_adapted.pose.pose.orientation.z,0.0030098260412113062
23.636,1772609227.531000000,/odom_adapted.pose.pose.orientation.z,0.0030204858327319613
23.637,1772609227.532000000,/odom_adapted.pose.pose.orientation.z,0.0030265645810787006
23.638,1772609227.533000000,/odom_adapted.pose.pose.orientation.z,0.002901129179985204
23.716,1772609227.611000000,/odom_adapted.pose.pose.orientation.z,0.002848306928414344
23.717,1772609227.612000000,/odom_adapted.pose.pose.orientation.z,0.0027606701506268858
23.719,1772609227.614000000,/odom_adapted.pose.pose.orientation.z,0.002713482609043046
23.719,1772609227.614000000,/odom_adapted.pose.pose.orientation.z,0.0027762171233282097
23.721,1772609227.616000000,/odom_adapted.pose.pose.orientation.z,0.002897816451142254
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.002829226382080307
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0027420606202727335
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0027782053469766776
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0028565010632555232
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0029468784119866093
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0030133264737494496
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.003001532720612963
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0030175040359325966
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.003027783695500812
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.003068296028873861
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0031362081332584925
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.003146864400521369
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0032262812606362445
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.003246880830968077
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0032570248155542898
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0032270010660771908
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0031328063908659075
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0030485012363171207
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0029828064140908473
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.002941320186683345
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0030082201029496144
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.003062561430073651
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.003118881940485737
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.003199311943535621
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0032074544246175757
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.003216882341310421
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.003224487242595995
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0032544535603498425
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0032843297773591765
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0033143429928084783
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.003340161251538681
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0033484760217681294
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.003313379171928706
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0032895659726209455
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.003279493077067302
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.003277964794473936
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.003276418122875617
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0032296199680300003
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.003191333200475782
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.0032387805312396123
23.723,1772609227.618000000,/odom_adapted.pose.pose.orientation.z,0.003287176624259524
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003304336864601181
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003257815665694485
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003189774465297519
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0031386903857292666
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003058043630725419
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003044240423788231
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0030299457469593893
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0030419084332217747
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0030568899097740076
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003097157632217019
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003149573913729891
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0031365539487256057
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003152476543667734
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0031793970281278026
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003187510846621212
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0031976225448731234
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0032280334661319602
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0033505541786863473
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.00333973667679082
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0033243700741721464
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0033462126791762884
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003362074414062898
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003388700929563649
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003406210143230714
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0034578353855171024
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0035502384720917583
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0035463066131675145
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003536334111028469
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0035248706644240087
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003511346357688653
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0035085474347857962
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003495064580434389
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0034791421088191895
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003485821698654844
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003493928164997124
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003502279399220731
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003534524559317604
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0034903049648615696
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0034705857417613776
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0034675768209230084
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003467125555939705
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0033216597756644084
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0033063441746238806
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0032863404382481253
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.003352504158326439
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0034918818503681514
23.776,1772609227.671000000,/odom_adapted.pose.pose.orientation.z,0.0034370317623260115
23.777,1772609227.672000000,/odom_adapted.pose.pose.orientation.z,0.003426016384105648
23.777,1772609227.672000000,/odom_adapted.pose.pose.orientation.z,0.0036324139397253706
23.777,1772609227.672000000,/odom_adapted.pose.pose.orientation.z,0.003702247493267728
23.777,1772609227.672000000,/odom_adapted.pose.pose.orientation.z,0.0037769684685308538
23.777,1772609227.672000000,/odom_adapted.pose.pose.orientation.z,0.0038831300529155693
23.777,1772609227.672000000,/odom_adapted.pose.pose.orientation.z,0.003940880721924527
23.777,1772609227.672000000,/odom_adapted.pose.pose.orientation.z,0.003920042636753651
23.777,1772609227.672000000,/odom_adapted.pose.pose.orientation.z,0.0038129261907813004
23.777,1772609227.672000000,/odom_adapted.pose.pose.orientation.z,0.0038511687666276445
23.777,1772609227.672000000,/odom_adapted.pose.pose.orientation.z,0.00394707853102057
23.828,1772609227.723000000,/odom_adapted.pose.pose.orientation.z,0.00381290479338484
23.828,1772609227.723000000,/odom_adapted.pose.pose.orientation.z,0.003912055853554797
23.828,1772609227.723000000,/odom_adapted.pose.pose.orientation.z,0.00414190032174772
23.828,1772609227.723000000,/odom_adapted.pose.pose.orientation.z,0.004116724178297106
23.828,1772609227.723000000,/odom_adapted.pose.pose.orientation.z,0.004063483938255672
23.828,1772609227.723000000,/odom_adapted.pose.pose.orientation.z,0.004071545547254467
23.828,1772609227.723000000,/odom_adapted.pose.pose.orientation.z,0.004080640543502929
23.828,1772609227.723000000,/odom_adapted.pose.pose.orientation.z,0.004183771541346514
23.828,1772609227.723000000,/odom_adapted.pose.pose.orientation.z,0.004294473585693846
23.828,1772609227.723000000,/odom_adapted.pose.pose.orientation.z,0.004281140137357277
23.828,1772609227.723000000,/odom_adapted.pose.pose.orientation.z,0.004456102283470927
23.828,1772609227.723000000,/odom_adapted.pose.pose.orientation.z,0.004463886296739712
23.886,1772609227.781000000,/odom_adapted.pose.pose.orientation.z,0.004878967557358214
23.886,1772609227.781000000,/odom_adapted.pose.pose.orientation.z,0.0047763969208541555
23.886,1772609227.781000000,/odom_adapted.pose.pose.orientation.z,0.004784886452992312
23.886,1772609227.781000000,/odom_adapted.pose.pose.orientation.z,0.004699956078091774
23.886,1772609227.781000000,/odom_adapted.pose.pose.orientation.z,0.004709184935402972
23.886,1772609227.781000000,/odom_adapted.pose.pose.orientation.z,0.004760355543603138
23.886,1772609227.781000000,/odom_adapted.pose.pose.orientation.z,0.004748559273852011
23.886,1772609227.781000000,/odom_adapted.pose.pose.orientation.z,0.004494696274099371
23.886,1772609227.781000000,/odom_adapted.pose.pose.orientation.z,0.004424946282971724
23.886,1772609227.781000000,/odom_adapted.pose.pose.orientation.z,0.0043975269571049245
23.886,1772609227.781000000,/odom_adapted.pose.pose.orientation.z,0.004330706577536723
23.886,1772609227.781000000,/odom_adapted.pose.pose.orientation.z,0.004338724590355374
23.886,1772609227.781000000,/odom_adapted.pose.pose.orientation.z,0.004363430408563688
23.886,1772609227.781000000,/odom_adapted.pose.pose.orientation.z,0.004395209060141465
23.887,1772609227.782000000,/odom_adapted.pose.pose.orientation.z,0.004661658767471243
23.887,1772609227.782000000,/odom_adapted.pose.pose.orientation.z,0.004536022813381495
23.887,1772609227.782000000,/odom_adapted.pose.pose.orientation.z,0.004553918556480371
23.887,1772609227.782000000,/odom_adapted.pose.pose.orientation.z,0.004529372266469458
23.887,1772609227.782000000,/odom_adapted.pose.pose.orientation.z,0.004507964430181707
23.887,1772609227.782000000,/odom_adapted.pose.pose.orientation.z,0.0044860910554569535
23.887,1772609227.782000000,/odom_adapted.pose.pose.orientation.z,0.0042731488876021195
23.887,1772609227.782000000,/odom_adapted.pose.pose.orientation.z,0.004299463455878871
24.051,1772609227.946000000,/odom_adapted.pose.pose.orientation.z,0.004553732992580451
24.051,1772609227.946000000,/odom_adapted.pose.pose.orientation.z,0.004590189507118302
24.2,1772609228.095000000,/odom_adapted.pose.pose.orientation.z,0.004833622500175431
24.235,1772609228.130000000,/odom_adapted.pose.pose.orientation.z,0.004893797811225878
24.361,1772609228.256000000,/odom_adapted.pose.pose.orientation.z,0.004910042721101156
24.361,1772609228.256000000,/odom_adapted.pose.pose.orientation.z,0.004960267860809036
24.385,1772609228.280000000,/odom_adapted.pose.pose.orientation.z,0.005035301969830364
24.389,1772609228.284000000,/odom_adapted.pose.pose.orientation.z,0.0049834154413642695
24.579,1772609228.474000000,/odom_adapted.pose.pose.orientation.z,0.005004433469479721
24.579,1772609228.474000000,/odom_adapted.pose.pose.orientation.z,0.0050025228194445345
24.891,1772609228.786000000,/odom_adapted.pose.pose.orientation.z,0.005244785437810674
24.891,1772609228.786000000,/odom_adapted.pose.pose.orientation.z,0.005230742183603263
25.051,1772609228.946000000,/odom_adapted.pose.pose.orientation.z,0.005237228413897578
25.094,1772609228.989000000,/odom_adapted.pose.pose.orientation.z,0.0052354427481868535
25.376,1772609229.271000000,/odom_adapted.pose.pose.orientation.z,0.005473521838974133
25.377,1772609229.272000000,/odom_adapted.pose.pose.orientation.z,0.005471760041557465
25.645,1772609229.540000000,/odom_adapted.pose.pose.orientation.z,0.005351889643072812
25.645,1772609229.540000000,/odom_adapted.pose.pose.orientation.z,0.005389903478775037
26.734,1772609230.629000000,/odom_adapted.pose.pose.orientation.z,0.005878803030137402
26.734,1772609230.629000000,/odom_adapted.pose.pose.orientation.z,0.005877048764075145
33.422,1772609237.317000000,/odom_adapted.pose.pose.orientation.z,0.006191882451187142
33.422,1772609237.317000000,/odom_adapted.pose.pose.orientation.z,0.006245596740903656
33.422,1772609237.317000000,/odom_adapted.pose.pose.orientation.z,0.006474058115515683
33.422,1772609237.317000000,/odom_adapted.pose.pose.orientation.z,0.006375957680070343
33.422,1772609237.317000000,/odom_adapted.pose.pose.orientation.z,0.006726409574478116
33.422,1772609237.317000000,/odom_adapted.pose.pose.orientation.z,0.006772352192056052
33.424,1772609237.319000000,/odom_adapted.pose.pose.orientation.z,0.0070231286767728895
33.424,1772609237.319000000,/odom_adapted.pose.pose.orientation.z,0.006991974293464435
33.425,1772609237.320000000,/odom_adapted.pose.pose.orientation.z,0.007090038445831781
33.425,1772609237.320000000,/odom_adapted.pose.pose.orientation.z,0.007108374487949417
33.425,1772609237.320000000,/odom_adapted.pose.pose.orientation.z,0.007209125198958491
33.425,1772609237.320000000,/odom_adapted.pose.pose.orientation.z,0.00721639826948023
33.427,1772609237.322000000,/odom_adapted.pose.pose.orientation.z,0.007354311331173169
33.427,1772609237.322000000,/odom_adapted.pose.pose.orientation.z,0.0074138563889239424
33.458,1772609237.353000000,/odom_adapted.pose.pose.orientation.z,0.0065774636848234804
33.458,1772609237.353000000,/odom_adapted.pose.pose.orientation.z,0.006658800391346019
33.458,1772609237.353000000,/odom_adapted.pose.pose.orientation.z,0.00773704682540158
33.458,1772609237.353000000,/odom_adapted.pose.pose.orientation.z,0.007917134355378252
33.458,1772609237.353000000,/odom_adapted.pose.pose.orientation.z,0.007915378596115023
33.458,1772609237.353000000,/odom_adapted.pose.pose.orientation.z,0.008274898599014226
33.458,1772609237.353000000,/odom_adapted.pose.pose.orientation.z,0.008657009345712027
33.458,1772609237.353000000,/odom_adapted.pose.pose.orientation.z,0.008588303737990018
33.494,1772609237.389000000,/odom_adapted.pose.pose.orientation.z,0.008975829406812654
33.494,1772609237.389000000,/odom_adapted.pose.pose.orientation.z,0.009067956220564896
33.494,1772609237.389000000,/odom_adapted.pose.pose.orientation.z,0.009066235337436074
33.494,1772609237.389000000,/odom_adapted.pose.pose.orientation.z,0.009064475455866652
33.494,1772609237.389000000,/odom_adapted.pose.pose.orientation.z,0.008963171738594447
33.494,1772609237.389000000,/odom_adapted.pose.pose.orientation.z,0.009103598614716017
33.494,1772609237.389000000,/odom_adapted.pose.pose.orientation.z,0.009025874324825364
33.526,1772609237.421000000,/odom_adapted.pose.pose.orientation.z,0.008896797446993423
33.56,1772609237.455000000,/odom_adapted.pose.pose.orientation.z,0.008938734858657982
33.619,1772609237.514000000,/odom_adapted.pose.pose.orientation.z,0.00927085972686196
34.083,1772609237.978000000,/odom_adapted.pose.pose.orientation.z,0.009594372043326506
35.014,1772609238.909000000,/odom_adapted.pose.pose.orientation.z,0.010179861524780795
35.051,1772609238.946000000,/odom_adapted.pose.pose.orientation.z,0.010095564554711448
35.335,1772609239.230000000,/odom_adapted.pose.pose.orientation.z,0.010480104531878484
35.388,1772609239.283000000,/odom_adapted.pose.pose.orientation.z,0.010517761915767162
35.417,1772609239.312000000,/odom_adapted.pose.pose.orientation.z,0.01033517083033431
35.823,1772609239.718000000,/odom_adapted.pose.pose.orientation.z,0.01031897026495767
35.852,1772609239.747000000,/odom_adapted.pose.pose.orientation.z,0.01032627869374596
35.954,1772609239.849000000,/odom_adapted.pose.pose.orientation.z,0.010436822406971753
36.265,1772609240.160000000,/odom_adapted.pose.pose.orientation.z,0.010604131093157112
36.387,1772609240.282000000,/odom_adapted.pose.pose.orientation.z,0.010830930960647672
37.43,1772609241.325000000,/odom_adapted.pose.pose.orientation.z,0.012020891850479382
37.472,1772609241.367000000,/odom_adapted.pose.pose.orientation.z,0.01201913086072366
38.425,1772609242.320000000,/odom_adapted.pose.pose.orientation.z,0.01263241628064108
38.432,1772609242.327000000,/odom_adapted.pose.pose.orientation.z,0.012629385665757645
39.019,1772609242.914000000,/odom_adapted.pose.pose.orientation.z,0.012535911474757728
39.019,1772609242.914000000,/odom_adapted.pose.pose.orientation.z,0.012624606228506405
39.02,1772609242.915000000,/odom_adapted.pose.pose.orientation.z,0.012560453502057338
39.02,1772609242.915000000,/odom_adapted.pose.pose.orientation.z,0.012492546280739158
39.021,1772609242.916000000,/odom_adapted.pose.pose.orientation.z,0.012439722496774804
39.025,1772609242.920000000,/odom_adapted.pose.pose.orientation.z,0.012534364857989753
39.035,1772609242.930000000,/odom_adapted.pose.pose.orientation.z,0.012540932286721177
39.054,1772609242.949000000,/odom_adapted.pose.pose.orientation.z,0.01254941129465559
39.054,1772609242.949000000,/odom_adapted.pose.pose.orientation.z,0.012559462974879676
39.093,1772609242.988000000,/odom_adapted.pose.pose.orientation.z,0.012567816092236532
39.425,1772609243.320000000,/odom_adapted.pose.pose.orientation.z,0.0123407765123026
39.467,1772609243.362000000,/odom_adapted.pose.pose.orientation.z,0.012352371787425825
39.702,1772609243.597000000,/odom_adapted.pose.pose.orientation.z,0.01239519738329686
40.692,1772609244.587000000,/odom_adapted.pose.pose.orientation.z,0.012355372504113686
40.893,1772609244.788000000,/odom_adapted.pose.pose.orientation.z,0.012295909022977428
46.875,1772609250.770000000,/odom_adapted.pose.pose.orientation.z,0.012739317211407426
46.875,1772609250.770000000,/odom_adapted.pose.pose.orientation.z,0.012823316218832644
46.875,1772609250.770000000,/odom_adapted.pose.pose.orientation.z,0.012912936999275516
46.906,1772609250.801000000,/odom_adapted.pose.pose.orientation.z,0.013248173220282416
46.906,1772609250.801000000,/odom_adapted.pose.pose.orientation.z,0.013140256781038738
46.906,1772609250.801000000,/odom_adapted.pose.pose.orientation.z,0.01390261580257241
46.906,1772609250.801000000,/odom_adapted.pose.pose.orientation.z,0.013920862373219253
46.906,1772609250.801000000,/odom_adapted.pose.pose.orientation.z,0.014041335879585486
46.906,1772609250.801000000,/odom_adapted.pose.pose.orientation.z,0.014106314827500615
46.906,1772609250.801000000,/odom_adapted.pose.pose.orientation.z,0.014554848346955576
46.906,1772609250.801000000,/odom_adapted.pose.pose.orientation.z,0.014584278194860243
46.906,1772609250.801000000,/odom_adapted.pose.pose.orientation.z,0.01467826000901311
46.947,1772609250.842000000,/odom_adapted.pose.pose.orientation.z,0.014999492118863573
46.947,1772609250.842000000,/odom_adapted.pose.pose.orientation.z,0.015406288260442137
47.595,1772609251.490000000,/odom_adapted.pose.pose.orientation.z,0.015467052521060731
47.998,1772609251.893000000,/odom_adapted.pose.pose.orientation.z,0.015315199259188218
48.931,1772609252.826000000,/odom_adapted.pose.pose.orientation.z,0.015613121353068273
49.977,1772609253.872000000,/odom_adapted.pose.pose.orientation.z,0.01629421384261232
51.048,1772609254.943000000,/odom_adapted.pose.pose.orientation.z,0.016641434600090103
51.048,1772609254.943000000,/odom_adapted.pose.pose.orientation.z,0.016606688187760368
52.072,1772609255.967000000,/odom_adapted.pose.pose.orientation.z,0.016709394391387133
52.111,1772609256.006000000,/odom_adapted.pose.pose.orientation.z,0.01676492752918944
52.269,1772609256.164000000,/odom_adapted.pose.pose.orientation.z,0.017196806395917953
52.302,1772609256.197000000,/odom_adapted.pose.pose.orientation.z,0.01727918234513556
52.478,1772609256.373000000,/odom_adapted.pose.pose.orientation.z,0.017357802378402155
53.506,1772609257.401000000,/odom_adapted.pose.pose.orientation.z,0.017443729100092748
54.115,1772609258.010000000,/odom_adapted.pose.pose.orientation.z,0.017654768608662157
54.674,1772609258.569000000,/odom_adapted.pose.pose.orientation.z,0.01758216618742322
55.212,1772609259.107000000,/odom_adapted.pose.pose.orientation.z,0.018253436283813967
56.175,1772609260.070000000,/odom_adapted.pose.pose.orientation.z,0.019090685824739367
64.934,1772609268.829000000,/odom_adapted.pose.pose.orientation.z,0.020365655850800933
64.934,1772609268.829000000,/odom_adapted.pose.pose.orientation.z,0.02035386992566321
64.934,1772609268.829000000,/odom_adapted.pose.pose.orientation.z,0.02031614302275018
64.934,1772609268.829000000,/odom_adapted.pose.pose.orientation.z,0.021171843447923056
64.934,1772609268.829000000,/odom_adapted.pose.pose.orientation.z,0.02098748134984939
64.934,1772609268.829000000,/odom_adapted.pose.pose.orientation.z,0.02158318574680264
64.934,1772609268.829000000,/odom_adapted.pose.pose.orientation.z,0.021525051437737416
64.934,1772609268.829000000,/odom_adapted.pose.pose.orientation.z,0.02153543210329901
64.934,1772609268.829000000,/odom_adapted.pose.pose.orientation.z,0.021558021999363033
64.934,1772609268.829000000,/odom_adapted.pose.pose.orientation.z,0.02159201304893012
64.934,1772609268.829000000,/odom_adapted.pose.pose.orientation.z,0.0215989648724468
64.934,1772609268.829000000,/odom_adapted.pose.pose.orientation.z,0.021990956015406352
64.936,1772609268.831000000,/odom_adapted.pose.pose.orientation.z,0.022350793362536096
64.939,1772609268.834000000,/odom_adapted.pose.pose.orientation.z,0.022029687778541706
64.939,1772609268.834000000,/odom_adapted.pose.pose.orientation.z,0.02288114003088849
64.939,1772609268.834000000,/odom_adapted.pose.pose.orientation.z,0.022901759201742835
64.939,1772609268.834000000,/odom_adapted.pose.pose.orientation.z,0.02293001056190276
64.939,1772609268.834000000,/odom_adapted.pose.pose.orientation.z,0.022975314380060095
64.944,1772609268.839000000,/odom_adapted.pose.pose.orientation.z,0.022754250955424698
64.945,1772609268.840000000,/odom_adapted.pose.pose.orientation.z,0.022632103341000718
64.945,1772609268.840000000,/odom_adapted.pose.pose.orientation.z,0.022536681301287758
64.945,1772609268.840000000,/odom_adapted.pose.pose.orientation.z,0.022559020627449983
64.946,1772609268.841000000,/odom_adapted.pose.pose.orientation.z,0.022749742557367635
64.946,1772609268.841000000,/odom_adapted.pose.pose.orientation.z,0.02272565033344622
64.946,1772609268.841000000,/odom_adapted.pose.pose.orientation.z,0.02268080596533327
64.985,1772609268.880000000,/odom_adapted.pose.pose.orientation.z,0.022670011262770514
65.324,1772609269.219000000,/odom_adapted.pose.pose.orientation.z,0.022170692440997612
65.384,1772609269.279000000,/odom_adapted.pose.pose.orientation.z,0.022224472998497606
66.394,1772609270.289000000,/odom_adapted.pose.pose.orientation.z,0.019320795546507983
66.394,1772609270.289000000,/odom_adapted.pose.pose.orientation.z,0.016066982042753496
66.46,1772609270.355000000,/odom_adapted.pose.pose.orientation.z,0.014290785228175071
66.896,1772609270.791000000,/odom_adapted.pose.pose.orientation.z,0.00402853059173717
67.555,1772609271.450000000,/odom_adapted.pose.pose.orientation.z,-0.03448321009893419
67.555,1772609271.450000000,/odom_adapted.pose.pose.orientation.z,-0.036493150134593456
67.599,1772609271.494000000,/odom_adapted.pose.pose.orientation.z,-0.0380309145640201
68.084,1772609271.979000000,/odom_adapted.pose.pose.orientation.z,-0.09023281720722832
69.052,1772609272.947000000,/odom_adapted.pose.pose.orientation.z,-0.20628619467286402
70.066,1772609273.961000000,/odom_adapted.pose.pose.orientation.z,-0.27136110045701334
