elapsed time,timestamp,topic,value
35.716,1774501339.340000000,/odom.pose.pose.position.x,-0.000002517926811943465
35.747,1774501339.371000000,/odom.pose.pose.position.x,-0.000002519256514483023
35.783,1774501339.407000000,/odom.pose.pose.position.x,-0.000002712687634965297
35.843,1774501339.467000000,/odom.pose.pose.position.x,-0.0000027307424334428564
35.871,1774501339.495000000,/odom.pose.pose.position.x,-0.000002725698359942396
35.91,1774501339.534000000,/odom.pose.pose.position.x,-0.000002713816091294715
36.026,1774501339.650000000,/odom.pose.pose.position.x,-0.0000027132087533653613
36.026,1774501339.650000000,/odom.pose.pose.position.x,-0.0000027130816350441934
36.026,1774501339.650000000,/odom.pose.pose.position.x,-0.00000262521602193379
36.026,1774501339.650000000,/odom.pose.pose.position.x,-0.000002618526742203155
36.062,1774501339.686000000,/odom.pose.pose.position.x,-0.0000026177054872143104
36.108,1774501339.732000000,/odom.pose.pose.position.x,-0.0000025600558582194777
36.139,1774501339.763000000,/odom.pose.pose.position.x,-0.0000025556952201354295
36.168,1774501339.792000000,/odom.pose.pose.position.x,-0.0000025550784450405847
36.204,1774501339.828000000,/odom.pose.pose.position.x,-0.000002675586131206769
36.234,1774501339.858000000,/odom.pose.pose.position.x,-0.000002685292499739591
36.244,1774501339.868000000,/odom.pose.pose.position.x,-0.0000026828812025994316
36.31,1774501339.934000000,/odom.pose.pose.position.x,-0.000002915466834708275
36.344,1774501339.968000000,/odom.pose.pose.position.x,-0.00000291690719219484
36.367,1774501339.991000000,/odom.pose.pose.position.x,-0.0000029188939029528945
36.402,1774501340.026000000,/odom.pose.pose.position.x,-0.0000029163156829627117
36.43,1774501340.054000000,/odom.pose.pose.position.x,-0.000002916267170246373
36.46,1774501340.084000000,/odom.pose.pose.position.x,-0.000002916237165287682
36.489,1774501340.113000000,/odom.pose.pose.position.x,-0.0000028856831963217033
36.523,1774501340.147000000,/odom.pose.pose.position.x,-0.0000028829785551078192
36.539,1774501340.163000000,/odom.pose.pose.position.x,-0.000002883785374015926
36.577,1774501340.201000000,/odom.pose.pose.position.x,-0.0000028620162728833665
36.628,1774501340.252000000,/odom.pose.pose.position.x,-0.000002860385979785984
36.68,1774501340.304000000,/odom.pose.pose.position.x,-0.000002860115488513621
36.746,1774501340.370000000,/odom.pose.pose.position.x,-0.0000029225937718305176
36.773,1774501340.397000000,/odom.pose.pose.position.x,-0.0000029270013393472657
36.773,1774501340.397000000,/odom.pose.pose.position.x,-0.000002927654244440417
36.782,1774501340.406000000,/odom.pose.pose.position.x,-0.0000029038439551833046
36.817,1774501340.441000000,/odom.pose.pose.position.x,-0.0000029030456937875797
36.837,1774501340.461000000,/odom.pose.pose.position.x,-0.0000029034632573093164
36.898,1774501340.522000000,/odom.pose.pose.position.x,-0.0000029160762905210583
36.928,1774501340.552000000,/odom.pose.pose.position.x,-0.0000029172901530692523
36.958,1774501340.582000000,/odom.pose.pose.position.x,-0.0000029170447567543954
37.001,1774501340.625000000,/odom.pose.pose.position.x,-0.0000029061354591612293
37.025,1774501340.649000000,/odom.pose.pose.position.x,-0.0000029056691431209237
37.028,1774501340.652000000,/odom.pose.pose.position.x,-0.0000029059713915889067
37.087,1774501340.711000000,/odom.pose.pose.position.x,-0.000003012389693129692
37.089,1774501340.713000000,/odom.pose.pose.position.x,-0.0000030207559753046125
37.135,1774501340.759000000,/odom.pose.pose.position.x,-0.0000030210937282142357
37.157,1774501340.781000000,/odom.pose.pose.position.x,-0.0000029003724086085407
37.211,1774501340.835000000,/odom.pose.pose.position.x,-0.000002895921064402721
37.214,1774501340.838000000,/odom.pose.pose.position.x,-0.0000028986342576692087
37.276,1774501340.900000000,/odom.pose.pose.position.x,-0.0000031051837739735545
37.319,1774501340.943000000,/odom.pose.pose.position.x,-0.000003130032307057422
37.326,1774501340.950000000,/odom.pose.pose.position.x,-0.000003126306461994762
37.363,1774501340.987000000,/odom.pose.pose.position.x,-0.000002884432856024722
37.433,1774501341.057000000,/odom.pose.pose.position.x,-0.000002875842021647395
37.45,1774501341.074000000,/odom.pose.pose.position.x,-0.000002881436611094747
37.515,1774501341.139000000,/odom.pose.pose.position.x,-0.0000028976523899816817
37.517,1774501341.141000000,/odom.pose.pose.position.x,-0.0000028991120354489013
37.547,1774501341.171000000,/odom.pose.pose.position.x,-0.000002898697593899873
37.597,1774501341.221000000,/odom.pose.pose.position.x,-0.0000027836888564680225
37.621,1774501341.245000000,/odom.pose.pose.position.x,-0.0000027766633975631966
37.649,1774501341.273000000,/odom.pose.pose.position.x,-0.0000027753504196639874
37.692,1774501341.316000000,/odom.pose.pose.position.x,-0.000002859934370006299
37.716,1774501341.340000000,/odom.pose.pose.position.x,-0.000002860420679427924
37.741,1774501341.365000000,/odom.pose.pose.position.x,-0.0000028611061669663877
37.797,1774501341.421000000,/odom.pose.pose.position.x,-0.000002834365501509932
37.812,1774501341.436000000,/odom.pose.pose.position.x,-0.0000028346785774790097
37.824,1774501341.448000000,/odom.pose.pose.position.x,-0.000002834461471797753
37.904,1774501341.528000000,/odom.pose.pose.position.x,-0.000002900221991467639
37.907,1774501341.531000000,/odom.pose.pose.position.x,-0.0000028970921832037825
37.963,1774501341.587000000,/odom.pose.pose.position.x,-0.0000028972420031181437
37.985,1774501341.609000000,/odom.pose.pose.position.x,-0.000017567250284298643
38.029,1774501341.653000000,/odom.pose.pose.position.x,-0.00006207463696686534
38.063,1774501341.687000000,/odom.pose.pose.position.x,-0.0002912016567746784
38.063,1774501341.687000000,/odom.pose.pose.position.x,-0.0006021199338244685
38.098,1774501341.722000000,/odom.pose.pose.position.x,-0.0009269014009056768
38.165,1774501341.789000000,/odom.pose.pose.position.x,-0.0009228344395553336
38.168,1774501341.792000000,/odom.pose.pose.position.x,-0.001178942284677388
38.205,1774501341.829000000,/odom.pose.pose.position.x,-0.0011459077855184511
38.219,1774501341.843000000,/odom.pose.pose.position.x,-0.0011062185471758623
38.255,1774501341.879000000,/odom.pose.pose.position.x,-0.0011009971059275793
38.303,1774501341.927000000,/odom.pose.pose.position.x,-0.0011045636880203725
38.353,1774501341.977000000,/odom.pose.pose.position.x,-0.0011050047089555186
38.393,1774501342.017000000,/odom.pose.pose.position.x,-0.0011574490546647877
38.396,1774501342.020000000,/odom.pose.pose.position.x,-0.0012842896147144034
38.417,1774501342.041000000,/odom.pose.pose.position.x,-0.0014881011946986846
38.498,1774501342.122000000,/odom.pose.pose.position.x,-0.0017733156707840857
38.54,1774501342.164000000,/odom.pose.pose.position.x,-0.00436136951751924
38.64,1774501342.264000000,/odom.pose.pose.position.x,-0.009182369722300653
38.64,1774501342.264000000,/odom.pose.pose.position.x,-0.015453598678267844
38.64,1774501342.264000000,/odom.pose.pose.position.x,-0.017594362057275444
38.677,1774501342.301000000,/odom.pose.pose.position.x,-0.017550876448043186
38.72,1774501342.344000000,/odom.pose.pose.position.x,-0.015884609009896678
38.758,1774501342.382000000,/odom.pose.pose.position.x,-0.015715830440708036
38.758,1774501342.382000000,/odom.pose.pose.position.x,-0.01572062902495523
38.761,1774501342.385000000,/odom.pose.pose.position.x,-0.015780736609012625
38.851,1774501342.475000000,/odom.pose.pose.position.x,-0.01666976071676685
38.851,1774501342.475000000,/odom.pose.pose.position.x,-0.016231206407753954
38.881,1774501342.505000000,/odom.pose.pose.position.x,-0.0175494741997755
38.911,1774501342.535000000,/odom.pose.pose.position.x,-0.01803279053151711
38.947,1774501342.571000000,/odom.pose.pose.position.x,-0.01812669096409769
38.959,1774501342.583000000,/odom.pose.pose.position.x,-0.018682355655980074
39.088,1774501342.712000000,/odom.pose.pose.position.x,-0.018628114994097483
39.088,1774501342.712000000,/odom.pose.pose.position.x,-0.018643091433907622
39.129,1774501342.753000000,/odom.pose.pose.position.x,-0.019036594798102036
39.129,1774501342.753000000,/odom.pose.pose.position.x,-0.01940046088495848
39.129,1774501342.753000000,/odom.pose.pose.position.x,-0.019614571534755737
39.454,1774501343.078000000,/odom.pose.pose.position.x,-0.018570351468284375
39.591,1774501343.215000000,/odom.pose.pose.position.x,-0.018549008732831884
39.591,1774501343.215000000,/odom.pose.pose.position.x,-0.01730538027421168
39.591,1774501343.215000000,/odom.pose.pose.position.x,-0.017820932942707278
39.591,1774501343.215000000,/odom.pose.pose.position.x,-0.017635435120031885
40.701,1774501344.325000000,/odom.pose.pose.position.x,-0.017825080307216825
40.731,1774501344.355000000,/odom.pose.pose.position.x,-0.017655785061553797
40.731,1774501344.355000000,/odom.pose.pose.position.x,-0.017530627338211077
41.688,1774501345.312000000,/odom.pose.pose.position.x,-0.018998401653058234
41.691,1774501345.315000000,/odom.pose.pose.position.x,-0.021935640523614665
41.691,1774501345.315000000,/odom.pose.pose.position.x,-0.02654746672914514
41.734,1774501345.358000000,/odom.pose.pose.position.x,-0.02785436132208596
41.736,1774501345.360000000,/odom.pose.pose.position.x,-0.02680959576543846
41.736,1774501345.360000000,/odom.pose.pose.position.x,-0.025844889845149755
41.769,1774501345.393000000,/odom.pose.pose.position.x,-0.02579214803784654
41.795,1774501345.419000000,/odom.pose.pose.position.x,-0.024477216374154242
41.795,1774501345.419000000,/odom.pose.pose.position.x,-0.02289087683095649
44.771,1774501348.395000000,/odom.pose.pose.position.x,-0.02087539851161581
44.801,1774501348.425000000,/odom.pose.pose.position.x,-0.016700188508017647
44.801,1774501348.425000000,/odom.pose.pose.position.x,-0.016251888421147664
45.376,1774501349.000000000,/odom.pose.pose.position.x,-0.015611326898011714
45.457,1774501349.081000000,/odom.pose.pose.position.x,-0.012396741889438135
45.457,1774501349.081000000,/odom.pose.pose.position.x,-0.011480065450150909
45.488,1774501349.112000000,/odom.pose.pose.position.x,-0.012366672848452083
45.523,1774501349.147000000,/odom.pose.pose.position.x,-0.012703100715662455
45.524,1774501349.148000000,/odom.pose.pose.position.x,-0.01258814014186395
45.687,1774501349.311000000,/odom.pose.pose.position.x,-0.012630103093122128
45.687,1774501349.311000000,/odom.pose.pose.position.x,-0.012680121076011219
45.687,1774501349.311000000,/odom.pose.pose.position.x,-0.013167016502389205
45.77,1774501349.394000000,/odom.pose.pose.position.x,-0.012335164887042463
45.77,1774501349.394000000,/odom.pose.pose.position.x,-0.01365835620286915
45.77,1774501349.394000000,/odom.pose.pose.position.x,-0.011357728138958419
45.77,1774501349.394000000,/odom.pose.pose.position.x,-0.010738242315486441
47.354,1774501350.978000000,/odom.pose.pose.position.x,-0.010962232774694863
47.354,1774501350.978000000,/odom.pose.pose.position.x,-0.011769459653713722
47.354,1774501350.978000000,/odom.pose.pose.position.x,-0.010935004456061662
47.354,1774501350.978000000,/odom.pose.pose.position.x,-0.010251940624204878
47.767,1774501351.391000000,/odom.pose.pose.position.x,-0.010803951157772265
47.776,1774501351.400000000,/odom.pose.pose.position.x,-0.010868217805645718
47.776,1774501351.400000000,/odom.pose.pose.position.x,-0.009919931285772392
47.927,1774501351.551000000,/odom.pose.pose.position.x,-0.00938343016445948
47.927,1774501351.551000000,/odom.pose.pose.position.x,-0.009422371102386551
47.941,1774501351.565000000,/odom.pose.pose.position.x,-0.00940862332658142
48.029,1774501351.653000000,/odom.pose.pose.position.x,-0.009393540984596013
48.029,1774501351.653000000,/odom.pose.pose.position.x,-0.00938017759274093
48.029,1774501351.653000000,/odom.pose.pose.position.x,-0.009374397099814497
49.536,1774501353.160000000,/odom.pose.pose.position.x,-0.017190646635368862
49.544,1774501353.168000000,/odom.pose.pose.position.x,-0.017650504923429327
49.544,1774501353.168000000,/odom.pose.pose.position.x,-0.018042676379636722
50.211,1774501353.835000000,/odom.pose.pose.position.x,-0.017886713639987017
53.61,1774501357.234000000,/odom.pose.pose.position.x,-0.017662799376013852
53.61,1774501357.234000000,/odom.pose.pose.position.x,-0.017632693167081
53.61,1774501357.234000000,/odom.pose.pose.position.x,-0.017609448574613492
53.651,1774501357.275000000,/odom.pose.pose.position.x,-0.017633572401092458
53.651,1774501357.275000000,/odom.pose.pose.position.x,-0.017634284170942188
53.729,1774501357.353000000,/odom.pose.pose.position.x,-0.017634518283473434
53.729,1774501357.353000000,/odom.pose.pose.position.x,-0.01763459189541181
53.729,1774501357.353000000,/odom.pose.pose.position.x,-0.01763433629310462
53.792,1774501357.416000000,/odom.pose.pose.position.x,-0.01712948874139889
53.792,1774501357.416000000,/odom.pose.pose.position.x,-0.017129511175025758
53.81,1774501357.434000000,/odom.pose.pose.position.x,-0.01712924677171301
53.81,1774501357.434000000,/odom.pose.pose.position.x,-0.01712930159743166
53.81,1774501357.434000000,/odom.pose.pose.position.x,-0.017129323722720812
54.25,1774501357.874000000,/odom.pose.pose.position.x,-0.01712619218558935
54.25,1774501357.874000000,/odom.pose.pose.position.x,-0.017126181089627626
54.25,1774501357.874000000,/odom.pose.pose.position.x,-0.017124704643232996
54.445,1774501358.069000000,/odom.pose.pose.position.x,-0.017124699720293374
54.445,1774501358.069000000,/odom.pose.pose.position.x,-0.017124660259488615
54.484,1774501358.108000000,/odom.pose.pose.position.x,-0.017124803349625566
54.834,1774501358.458000000,/odom.pose.pose.position.x,-0.01712481389562738
54.837,1774501358.461000000,/odom.pose.pose.position.x,-0.017124804373104745
54.837,1774501358.461000000,/odom.pose.pose.position.x,-0.017124816854735568
55.01,1774501358.634000000,/odom.pose.pose.position.x,-0.01725356350405806
55.01,1774501358.634000000,/odom.pose.pose.position.x,-0.01735950360214173
55.01,1774501358.634000000,/odom.pose.pose.position.x,-0.017771501911536015
55.081,1774501358.705000000,/odom.pose.pose.position.x,-0.017949366963121
55.14,1774501358.764000000,/odom.pose.pose.position.x,-0.01794936387829942
55.14,1774501358.764000000,/odom.pose.pose.position.x,-0.01795062678801363
55.14,1774501358.764000000,/odom.pose.pose.position.x,-0.017950597451860555
55.204,1774501358.828000000,/odom.pose.pose.position.x,-0.017950747822823285
55.275,1774501358.899000000,/odom.pose.pose.position.x,-0.017950616018137758
55.275,1774501358.899000000,/odom.pose.pose.position.x,-0.01795063928098836
55.35,1774501358.974000000,/odom.pose.pose.position.x,-0.017949713041278684
55.353,1774501358.977000000,/odom.pose.pose.position.x,-0.01794976689723815
55.353,1774501358.977000000,/odom.pose.pose.position.x,-0.017949741215377877
55.442,1774501359.066000000,/odom.pose.pose.position.x,-0.017949759825151276
55.442,1774501359.066000000,/odom.pose.pose.position.x,-0.01794924099108294
55.442,1774501359.066000000,/odom.pose.pose.position.x,-0.017949137392733412
55.515,1774501359.139000000,/odom.pose.pose.position.x,-0.01794955308035665
55.515,1774501359.139000000,/odom.pose.pose.position.x,-0.017949577670343
55.515,1774501359.139000000,/odom.pose.pose.position.x,-0.017949827107209583
55.585,1774501359.209000000,/odom.pose.pose.position.x,-0.017949825641105404
55.585,1774501359.209000000,/odom.pose.pose.position.x,-0.01795017337472524
55.585,1774501359.209000000,/odom.pose.pose.position.x,-0.017950236607516965
55.649,1774501359.273000000,/odom.pose.pose.position.x,-0.017950254551917514
55.649,1774501359.273000000,/odom.pose.pose.position.x,-0.017949702757381447
55.649,1774501359.273000000,/odom.pose.pose.position.x,-0.017948960520438585
56.042,1774501359.666000000,/odom.pose.pose.position.x,-0.01794766593486644
56.042,1774501359.666000000,/odom.pose.pose.position.x,-0.017947867647822514
56.12,1774501359.744000000,/odom.pose.pose.position.x,-0.017947908747249535
56.314,1774501359.938000000,/odom.pose.pose.position.x,-0.017947903235695187
56.314,1774501359.938000000,/odom.pose.pose.position.x,-0.01794793590384989
56.314,1774501359.938000000,/odom.pose.pose.position.x,-0.017948338056111075
56.39,1774501360.014000000,/odom.pose.pose.position.x,-0.017948390364413563
56.39,1774501360.014000000,/odom.pose.pose.position.x,-0.017949228080201697
56.39,1774501360.014000000,/odom.pose.pose.position.x,-0.01794929556649735
56.447,1774501360.071000000,/odom.pose.pose.position.x,-0.017949301370351327
56.447,1774501360.071000000,/odom.pose.pose.position.x,-0.017949748947782073
56.447,1774501360.071000000,/odom.pose.pose.position.x,-0.017950925995537003
56.447,1774501360.071000000,/odom.pose.pose.position.x,-0.017951201364385824
56.447,1774501360.071000000,/odom.pose.pose.position.x,-0.017951227864305322
56.447,1774501360.071000000,/odom.pose.pose.position.x,-0.01795160992644907
56.549,1774501360.173000000,/odom.pose.pose.position.x,-0.017951634581093175
56.549,1774501360.173000000,/odom.pose.pose.position.x,-0.017952434388489296
56.553,1774501360.177000000,/odom.pose.pose.position.x,-0.017953270121705264
56.854,1774501360.478000000,/odom.pose.pose.position.x,-0.0179541869890119
56.854,1774501360.478000000,/odom.pose.pose.position.x,-0.01795503747462342
56.854,1774501360.478000000,/odom.pose.pose.position.x,-0.017955722119304938
57.017,1774501360.641000000,/odom.pose.pose.position.x,-0.01795574405400944
57.077,1774501360.701000000,/odom.pose.pose.position.x,-0.017955983667634342
57.174,1774501360.798000000,/odom.pose.pose.position.x,-0.01795579712011823
57.359,1774501360.983000000,/odom.pose.pose.position.x,-0.017955803556549313
57.359,1774501360.983000000,/odom.pose.pose.position.x,-0.01795561857000176
57.359,1774501360.983000000,/odom.pose.pose.position.x,-0.01795576825286223
57.359,1774501360.983000000,/odom.pose.pose.position.x,-0.017955779086937303
57.424,1774501361.048000000,/odom.pose.pose.position.x,-0.017956027670230766
57.424,1774501361.048000000,/odom.pose.pose.position.x,-0.017956098589571555
57.424,1774501361.048000000,/odom.pose.pose.position.x,-0.01795613225697931
57.513,1774501361.137000000,/odom.pose.pose.position.x,-0.01795612495926203
57.513,1774501361.137000000,/odom.pose.pose.position.x,-0.017956125794034595
57.513,1774501361.137000000,/odom.pose.pose.position.x,-0.017954238950799898
57.61,1774501361.234000000,/odom.pose.pose.position.x,-0.017954740714228288
57.61,1774501361.234000000,/odom.pose.pose.position.x,-0.017992561157867324
57.674,1774501361.298000000,/odom.pose.pose.position.x,-0.01808354798886998
57.674,1774501361.298000000,/odom.pose.pose.position.x,-0.01879956526519991
57.674,1774501361.298000000,/odom.pose.pose.position.x,-0.019994710423852494
57.676,1774501361.300000000,/odom.pose.pose.position.x,-0.021049276399458302
57.818,1774501361.442000000,/odom.pose.pose.position.x,-0.021527629778092854
57.818,1774501361.442000000,/odom.pose.pose.position.x,-0.023422451919286633
57.877,1774501361.501000000,/odom.pose.pose.position.x,-0.026549507964257937
57.918,1774501361.542000000,/odom.pose.pose.position.x,-0.03278881208545362
57.941,1774501361.565000000,/odom.pose.pose.position.x,-0.032291006190212634
58.013,1774501361.637000000,/odom.pose.pose.position.x,-0.03224874856918505
58.013,1774501361.637000000,/odom.pose.pose.position.x,-0.03224475550697255
58.013,1774501361.637000000,/odom.pose.pose.position.x,-0.03224437661462504
58.074,1774501361.698000000,/odom.pose.pose.position.x,-0.03224439746931562
58.074,1774501361.698000000,/odom.pose.pose.position.x,-0.03224492721023077
58.14,1774501361.764000000,/odom.pose.pose.position.x,-0.03224363395744122
58.14,1774501361.764000000,/odom.pose.pose.position.x,-0.032244149292796
58.14,1774501361.764000000,/odom.pose.pose.position.x,-0.032243610067770316
58.191,1774501361.815000000,/odom.pose.pose.position.x,-0.032243215081677115
58.208,1774501361.832000000,/odom.pose.pose.position.x,-0.03224368494295681
58.208,1774501361.832000000,/odom.pose.pose.position.x,-0.032243095806888944
58.208,1774501361.832000000,/odom.pose.pose.position.x,-0.032242785446119554
58.299,1774501361.923000000,/odom.pose.pose.position.x,-0.032243247079371797
58.299,1774501361.923000000,/odom.pose.pose.position.x,-0.032242700240133974
58.299,1774501361.923000000,/odom.pose.pose.position.x,-0.032242630106075705
58.359,1774501361.983000000,/odom.pose.pose.position.x,-0.03224361409263857
58.359,1774501361.983000000,/odom.pose.pose.position.x,-0.03224315016075049
58.359,1774501361.983000000,/odom.pose.pose.position.x,-0.032243022457992467
58.381,1774501362.005000000,/odom.pose.pose.position.x,-0.03224351506343999
58.386,1774501362.010000000,/odom.pose.pose.position.x,-0.03224332789477425
58.419,1774501362.043000000,/odom.pose.pose.position.x,-0.03224329433339616
59.183,1774501362.807000000,/odom.pose.pose.position.x,-0.032243707331250815
59.214,1774501362.838000000,/odom.pose.pose.position.x,-0.03224332077230269
59.214,1774501362.838000000,/odom.pose.pose.position.x,-0.0322432392362207
59.251,1774501362.875000000,/odom.pose.pose.position.x,-0.03224363078964951
59.251,1774501362.875000000,/odom.pose.pose.position.x,-0.03224342379747215
59.251,1774501362.875000000,/odom.pose.pose.position.x,-0.03224336155365393
59.251,1774501362.875000000,/odom.pose.pose.position.x,-0.032243737627654125
59.417,1774501363.041000000,/odom.pose.pose.position.x,-0.03224331936203068
59.417,1774501363.041000000,/odom.pose.pose.position.x,-0.03224342497167866
59.417,1774501363.041000000,/odom.pose.pose.position.x,-0.03224376314729432
59.484,1774501363.108000000,/odom.pose.pose.position.x,-0.03224339483223153
59.484,1774501363.108000000,/odom.pose.pose.position.x,-0.03224377158384088
59.484,1774501363.108000000,/odom.pose.pose.position.x,-0.03224329389985749
59.542,1774501363.166000000,/odom.pose.pose.position.x,-0.03224300506707909
59.542,1774501363.166000000,/odom.pose.pose.position.x,-0.032242974564820635
59.542,1774501363.166000000,/odom.pose.pose.position.x,-0.03224343634896941
59.614,1774501363.238000000,/odom.pose.pose.position.x,-0.032243166515821486
59.617,1774501363.241000000,/odom.pose.pose.position.x,-0.0322430882959738
59.617,1774501363.241000000,/odom.pose.pose.position.x,-0.03224343751550105
59.619,1774501363.243000000,/odom.pose.pose.position.x,-0.032243151197569486
59.682,1774501363.306000000,/odom.pose.pose.position.x,-0.03224311545389742
59.682,1774501363.306000000,/odom.pose.pose.position.x,-0.032243381556523606
59.682,1774501363.306000000,/odom.pose.pose.position.x,-0.032243998579601356
59.718,1774501363.342000000,/odom.pose.pose.position.x,-0.03224401527712301
59.718,1774501363.342000000,/odom.pose.pose.position.x,-0.03224399299626485
59.718,1774501363.342000000,/odom.pose.pose.position.x,-0.03224406126529041
59.805,1774501363.429000000,/odom.pose.pose.position.x,-0.03224409150312848
59.805,1774501363.429000000,/odom.pose.pose.position.x,-0.03225378061005653
59.805,1774501363.429000000,/odom.pose.pose.position.x,-0.03228796922636066
59.86,1774501363.484000000,/odom.pose.pose.position.x,-0.03606653427727296
59.86,1774501363.484000000,/odom.pose.pose.position.x,-0.03642662165235422
59.86,1774501363.484000000,/odom.pose.pose.position.x,-0.03832740862496094
59.862,1774501363.486000000,/odom.pose.pose.position.x,-0.040907419045336554
59.862,1774501363.486000000,/odom.pose.pose.position.x,-0.04160982037388585
59.862,1774501363.486000000,/odom.pose.pose.position.x,-0.038910900213939614
59.882,1774501363.506000000,/odom.pose.pose.position.x,-0.03881489593186569
59.882,1774501363.506000000,/odom.pose.pose.position.x,-0.038801580443509245
59.882,1774501363.506000000,/odom.pose.pose.position.x,-0.038788347527493335
59.887,1774501363.511000000,/odom.pose.pose.position.x,-0.038788442292170495
59.887,1774501363.511000000,/odom.pose.pose.position.x,-0.03878886297055701
59.888,1774501363.512000000,/odom.pose.pose.position.x,-0.038788520872970966
59.955,1774501363.579000000,/odom.pose.pose.position.x,-0.038788428197599464
59.955,1774501363.579000000,/odom.pose.pose.position.x,-0.038788896973883435
59.955,1774501363.579000000,/odom.pose.pose.position.x,-0.038788449192178054
60.281,1774501363.905000000,/odom.pose.pose.position.x,-0.03878854327196449
60.281,1774501363.905000000,/odom.pose.pose.position.x,-0.03878891210848337
60.281,1774501363.905000000,/odom.pose.pose.position.x,-0.03878845156871809
60.281,1774501363.905000000,/odom.pose.pose.position.x,-0.0387874388447529
60.383,1774501364.007000000,/odom.pose.pose.position.x,-0.0387877825816448
60.383,1774501364.007000000,/odom.pose.pose.position.x,-0.03878736879333574
60.383,1774501364.007000000,/odom.pose.pose.position.x,-0.038787383795902
60.44,1774501364.064000000,/odom.pose.pose.position.x,-0.0387866353962592
60.44,1774501364.064000000,/odom.pose.pose.position.x,-0.03878618988339683
60.44,1774501364.064000000,/odom.pose.pose.position.x,-0.03878618083092862
60.508,1774501364.132000000,/odom.pose.pose.position.x,-0.03878717501037302
60.508,1774501364.132000000,/odom.pose.pose.position.x,-0.0387868487963548
60.508,1774501364.132000000,/odom.pose.pose.position.x,-0.0387868349995547
60.508,1774501364.132000000,/odom.pose.pose.position.x,-0.038787150452328806
60.578,1774501364.202000000,/odom.pose.pose.position.x,-0.03878659279800888
60.578,1774501364.202000000,/odom.pose.pose.position.x,-0.03878658249090052
60.578,1774501364.202000000,/odom.pose.pose.position.x,-0.0387868726279429
60.687,1774501364.311000000,/odom.pose.pose.position.x,-0.03878672126577663
60.687,1774501364.311000000,/odom.pose.pose.position.x,-0.03878671409378583
60.687,1774501364.311000000,/odom.pose.pose.position.x,-0.03878694031974827
60.741,1774501364.365000000,/odom.pose.pose.position.x,-0.03878670900787682
60.741,1774501364.365000000,/odom.pose.pose.position.x,-0.038786799811589334
60.741,1774501364.365000000,/odom.pose.pose.position.x,-0.03878703740443114
60.9,1774501364.524000000,/odom.pose.pose.position.x,-0.03878678584726494
60.9,1774501364.524000000,/odom.pose.pose.position.x,-0.03878679142352554
60.9,1774501364.524000000,/odom.pose.pose.position.x,-0.03878694747175199
60.992,1774501364.616000000,/odom.pose.pose.position.x,-0.03878670341682262
60.992,1774501364.616000000,/odom.pose.pose.position.x,-0.038786752841101564
60.992,1774501364.616000000,/odom.pose.pose.position.x,-0.03878694171072122
61.084,1774501364.708000000,/odom.pose.pose.position.x,-0.03878702260519605
61.084,1774501364.708000000,/odom.pose.pose.position.x,-0.03878703451098455
61.084,1774501364.708000000,/odom.pose.pose.position.x,-0.038787232071418806
61.12,1774501364.744000000,/odom.pose.pose.position.x,-0.038787016977915915
61.12,1774501364.744000000,/odom.pose.pose.position.x,-0.03878640718473779
61.151,1774501364.775000000,/odom.pose.pose.position.x,-0.03878660393085092
61.252,1774501364.876000000,/odom.pose.pose.position.x,-0.038786379122658664
61.252,1774501364.876000000,/odom.pose.pose.position.x,-0.03878580219790624
61.252,1774501364.876000000,/odom.pose.pose.position.x,-0.038785969823536284
61.414,1774501365.038000000,/odom.pose.pose.position.x,-0.03878576836877067
61.414,1774501365.038000000,/odom.pose.pose.position.x,-0.03878576393362068
61.414,1774501365.038000000,/odom.pose.pose.position.x,-0.038785407758802994
61.414,1774501365.038000000,/odom.pose.pose.position.x,-0.038785177431208705
61.45,1774501365.074000000,/odom.pose.pose.position.x,-0.0388604977879123
61.45,1774501365.074000000,/odom.pose.pose.position.x,-0.039146723113158415
61.45,1774501365.074000000,/odom.pose.pose.position.x,-0.03969663279594285
61.472,1774501365.096000000,/odom.pose.pose.position.x,-0.04077557525102788
61.472,1774501365.096000000,/odom.pose.pose.position.x,-0.04275303250084163
61.478,1774501365.102000000,/odom.pose.pose.position.x,-0.04182715425044338
61.551,1774501365.175000000,/odom.pose.pose.position.x,-0.04316847545893614
61.551,1774501365.175000000,/odom.pose.pose.position.x,-0.043445371112844584
61.551,1774501365.175000000,/odom.pose.pose.position.x,-0.04219659710131457
61.618,1774501365.242000000,/odom.pose.pose.position.x,-0.04220137390267229
61.618,1774501365.242000000,/odom.pose.pose.position.x,-0.04220185115529862
61.621,1774501365.245000000,/odom.pose.pose.position.x,-0.04220160958302849
61.717,1774501365.341000000,/odom.pose.pose.position.x,-0.042200966267042506
61.717,1774501365.341000000,/odom.pose.pose.position.x,-0.04220085198404573
61.724,1774501365.348000000,/odom.pose.pose.position.x,-0.04220064470641386
61.724,1774501365.348000000,/odom.pose.pose.position.x,-0.04220064615707152
61.821,1774501365.445000000,/odom.pose.pose.position.x,-0.042200519512924375
61.821,1774501365.445000000,/odom.pose.pose.position.x,-0.0422001358575385
61.821,1774501365.445000000,/odom.pose.pose.position.x,-0.042203568564176744
61.954,1774501365.578000000,/odom.pose.pose.position.x,-0.042526713831615263
61.954,1774501365.578000000,/odom.pose.pose.position.x,-0.04260150522639812
